0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.1586,-0.0485,-0.1206,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6565,-0.0781,-0.3837,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2310,1.2229,-0.5392,N,0,0,0,0,0,0,0,0,0,0,0,0
3.6699,1.4949,-0.6546,C,0,0,1,0,0,0,0,0,0,0,0,0
4.4868,0.3436,-1.1416,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5517,-0.0068,-2.5634,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4373,-1.0123,-2.9958,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5053,-1.3625,-4.4664,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2461,-1.6771,-2.0761,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1793,-1.3645,-0.6617,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3034,-0.3697,-0.2398,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1505,-0.0157,1.0946,O,0,0,0,0,0,0,0,0,0,0,0,0
6.0457,-0.5373,2.0433,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8265,2.8509,-1.4039,C,0,0,1,0,0,0,0,0,0,0,0,0
2.7186,3.6633,-0.9898,O,0,0,0,0,0,0,0,0,0,0,0,0
2.5315,4.8771,-1.6843,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1585,3.4965,-1.1044,C,0,0,1,0,0,0,0,0,0,0,0,0
6.4098,3.0194,-1.7950,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8489,4.3700,-2.1327,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.2187,-1.0757,-0.0168,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.3904,0.4245,-0.9502,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.0808,0.4904,0.8097,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9258,-0.6449,-1.2922,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2264,-0.5837,0.4150,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6503,2.0677,-0.5067,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9463,1.6927,0.4020,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8953,0.4792,-3.2895,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8224,-0.4964,-5.0745,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5182,-1.6727,-4.8533,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2132,-2.1836,-4.6566,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9396,-2.4492,-2.4178,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7758,-1.9368,0.0464,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8055,-0.0635,3.0069,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0969,-0.3168,1.7838,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9430,-1.6328,2.1527,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7480,2.6633,-2.4918,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5845,5.3130,-1.3331,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4644,4.7159,-2.7779,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3452,5.5956,-1.4898,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2577,3.7997,-0.0551,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2994,2.2065,-2.5176,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3216,2.9646,-1.1952,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3650,4.4944,-3.1070,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3672,5.2650,-1.7763,H,0,0,0,0,0,0,0,0,0,0,0,0
