0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.6200,-4.3521,1.6874,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6790,-3.7745,0.8121,O,0,0,0,0,0,0,0,0,0,0,0,0
3.1068,-3.0781,-0.2621,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4382,-3.0336,-0.7004,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7762,-2.3293,-1.8614,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7986,-1.6580,-2.5958,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4731,-1.6823,-2.1503,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1190,-2.3740,-0.9918,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7581,-2.4017,-0.5549,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.1875,-3.0136,-1.3771,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.5326,-3.0304,-1.0070,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.8873,-2.4366,0.1908,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.9655,-1.7950,1.0783,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.4222,-1.2038,2.2957,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.4893,-0.5171,3.2533,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.7138,-1.2120,2.6884,N,0,0,0,0,0,0,0,0,0,0,0,0
-3.5762,-1.8103,1.8619,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.9138,-1.9563,2.0143,N,0,0,0,0,0,0,0,0,0,0,0,0
-5.2511,-2.6179,0.9098,C,0,0,0,0,0,0,0,0,0,0,0,0
-6.8992,-3.1142,0.5201,S,0,0,0,0,0,0,0,0,0,0,0,0
-7.7760,-2.4760,1.9589,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.2910,-2.9302,0.0368,N,0,0,0,0,0,0,0,0,0,0,0,0
-3.2156,-2.3989,0.6717,N,0,0,0,0,0,0,0,0,0,0,0,0
0.4559,-1.7576,0.6675,C,0,0,0,0,0,0,0,0,0,0,0,0
1.3475,-1.2028,1.2936,O,0,0,0,0,0,0,0,0,0,0,0,0
3.0463,-4.7981,2.5108,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3094,-3.5943,2.0993,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2110,-5.1457,1.1946,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2164,-3.5587,-0.1463,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8188,-2.3113,-2.1891,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0631,-1.1059,-3.5003,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6924,-1.1454,-2.6940,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1993,-3.5033,-2.2670,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.2802,-3.5107,-1.6348,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3139,-1.1926,3.5841,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.0740,-0.1647,4.1125,H,0,0,0,0,0,0,0,0,0,0,0,0
0.0302,0.3236,2.7694,H,0,0,0,0,0,0,0,0,0,0,0,0
-8.8352,-2.7316,1.8320,H,0,0,0,0,0,0,0,0,0,0,0,0
-7.6245,-1.3886,2.0188,H,0,0,0,0,0,0,0,0,0,0,0,0
-7.3541,-2.9300,2.8672,H,0,0,0,0,0,0,0,0,0,0,0,0
