0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
25.9001,-3.3332,12.3299,C,0,0,0,0,0,0,0,0,0,0,0,0
24.7828,-3.5269,11.3036,C,0,0,0,0,0,0,0,0,0,0,0,0
25.2920,-3.7307,9.8732,C,0,0,0,0,0,0,0,0,0,0,0,0
24.1802,-3.9260,8.8384,C,0,0,0,0,0,0,0,0,0,0,0,0
24.6904,-4.1331,7.4092,C,0,0,0,0,0,0,0,0,0,0,0,0
23.5786,-4.3294,6.3744,C,0,0,0,0,0,0,0,0,0,0,0,0
24.0893,-4.5426,4.9463,C,0,0,0,0,0,0,0,0,0,0,0,0
22.9777,-4.7400,3.9115,C,0,0,0,0,0,0,0,0,0,0,0,0
23.4888,-4.9628,2.4850,C,0,0,0,0,0,0,0,0,0,0,0,0
22.3773,-5.1619,1.4504,C,0,0,0,0,0,0,0,0,0,0,0,0
22.8888,-5.3983,0.0262,C,0,0,0,0,0,0,0,0,0,0,0,0
21.7773,-5.6000,-1.0080,C,0,0,0,0,0,0,0,0,0,0,0,0
22.2892,-5.8547,-2.4289,C,0,0,0,0,0,0,0,0,0,0,0,0
21.1778,-6.0608,-3.4623,C,0,0,0,0,0,0,0,0,0,0,0,0
21.6903,-6.3390,-4.8787,C,0,0,0,0,0,0,0,0,0,0,0,0
20.5792,-6.5534,-5.9107,C,0,0,0,0,0,0,0,0,0,0,0,0
21.0931,-6.8599,-7.3205,C,0,0,0,0,0,0,0,0,0,0,0,0
19.9824,-7.0899,-8.3496,C,0,0,0,0,0,0,0,0,0,0,0,0
20.5056,-7.4274,-9.7484,C,0,0,0,0,0,0,0,0,0,0,0,0
19.3752,-7.6797,-10.7501,C,0,0,0,0,0,0,0,0,0,0,0,0
19.8634,-8.0421,-12.0889,N,0,0,0,0,0,0,0,0,0,0,0,0
20.1065,-9.4015,-12.3288,C,0,0,0,0,0,0,0,0,0,0,0,0
19.9145,-10.2388,-11.4570,O,0,0,0,0,0,0,0,0,0,0,0,0
20.5982,-9.7438,-13.6732,C,0,0,0,0,0,0,0,0,0,0,0,0
20.8546,-11.0803,-13.9735,C,0,0,0,0,0,0,0,0,0,0,0,0
21.3265,-11.4758,-15.2413,C,0,0,0,0,0,0,0,0,0,0,0,0
21.5630,-12.8522,-15.4581,C,0,0,0,0,0,0,0,0,0,0,0,0
21.7496,-14.0591,-15.5815,C,0,0,0,0,0,0,0,0,0,0,0,0
22.0312,-15.3960,-15.9349,C,0,0,0,0,0,0,0,0,0,0,0,0
21.8584,-16.4714,-15.0263,C,0,0,0,0,0,0,0,0,0,0,0,0
22.1505,-17.7713,-15.4229,C,0,0,0,0,0,0,0,0,0,0,0,0
22.6169,-18.0253,-16.7223,C,0,0,0,0,0,0,0,0,0,0,0,0
22.7921,-16.9701,-17.6302,C,0,0,0,0,0,0,0,0,0,0,0,0
22.5047,-15.6648,-17.2490,C,0,0,0,0,0,0,0,0,0,0,0,0
21.5476,-10.4833,-16.2563,C,0,0,0,0,0,0,0,0,0,0,0,0
21.2889,-9.1259,-15.9577,C,0,0,0,0,0,0,0,0,0,0,0,0
21.4959,-8.1169,-16.9401,C,0,0,0,0,0,0,0,0,0,0,0,0
21.2424,-6.7799,-16.6385,C,0,0,0,0,0,0,0,0,0,0,0,0
20.7819,-6.3828,-15.3669,C,0,0,0,0,0,0,0,0,0,0,0,0
20.5494,-5.0058,-15.1494,C,0,0,0,0,0,0,0,0,0,0,0,0
20.3645,-3.7988,-15.0248,C,0,0,0,0,0,0,0,0,0,0,0,0
20.0902,-2.4612,-14.6681,C,0,0,0,0,0,0,0,0,0,0,0,0
19.6380,-2.1908,-13.3468,C,0,0,0,0,0,0,0,0,0,0,0,0
19.3583,-0.8849,-12.9622,C,0,0,0,0,0,0,0,0,0,0,0,0
19.5205,0.1694,-13.8736,C,0,0,0,0,0,0,0,0,0,0,0,0
19.9663,-0.0861,-15.1798,C,0,0,0,0,0,0,0,0,0,0,0,0
20.2508,-1.3866,-15.5799,C,0,0,0,0,0,0,0,0,0,0,0,0
20.5620,-7.3744,-14.3508,C,0,0,0,0,0,0,0,0,0,0,0,0
20.8101,-8.7331,-14.6531,C,0,0,0,0,0,0,0,0,0,0,0,0
20.0870,-6.9973,-12.9989,C,0,0,0,0,0,0,0,0,0,0,0,0
19.8847,-5.8389,-12.6551,O,0,0,0,0,0,0,0,0,0,0,0,0
21.9801,-8.4580,-18.2881,C,0,0,0,0,0,0,0,0,0,0,0,0
22.1708,-7.6149,-19.1544,O,0,0,0,0,0,0,0,0,0,0,0,0
22.2169,-9.8199,-18.5309,N,0,0,0,0,0,0,0,0,0,0,0,0
22.7284,-10.1994,-19.8598,C,0,0,0,0,0,0,0,0,0,0,0,0
21.6698,-10.7855,-20.8015,C,0,0,0,0,0,0,0,0,0,0,0,0
20.5019,-9.8546,-21.1413,C,0,0,0,0,0,0,0,0,0,0,0,0
19.5308,-10.4607,-22.1590,C,0,0,0,0,0,0,0,0,0,0,0,0
18.3313,-9.5661,-22.4850,C,0,0,0,0,0,0,0,0,0,0,0,0
17.3835,-10.1609,-23.5308,C,0,0,0,0,0,0,0,0,0,0,0,0
16.1687,-9.2825,-23.8443,C,0,0,0,0,0,0,0,0,0,0,0,0
15.2413,-9.8681,-24.9133,C,0,0,0,0,0,0,0,0,0,0,0,0
14.0145,-9.0030,-25.2170,C,0,0,0,0,0,0,0,0,0,0,0,0
13.1038,-9.5800,-26.3050,C,0,0,0,0,0,0,0,0,0,0,0,0
11.8686,-8.7246,-26.6021,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9706,-9.2941,-27.7045,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7300,-8.4451,-27.9975,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8411,-9.0087,-29.1102,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5976,-8.1634,-29.4010,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7148,-8.7225,-30.5208,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4697,-7.8790,-30.8106,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5903,-8.4348,-31.9345,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3442,-7.5922,-32.2241,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4736,-8.1525,-33.3497,C,0,0,0,0,0,0,0,0,0,0,0,0
22.0462,-10.8561,-17.6003,C,0,0,0,0,0,0,0,0,0,0,0,0
22.3103,-12.0079,-17.9246,O,0,0,0,0,0,0,0,0,0,0,0,0
25.4983,-3.1904,13.3458,H,0,0,0,0,0,0,0,0,0,0,0,0
26.5168,-2.4508,12.0891,H,0,0,0,0,0,0,0,0,0,0,0,0
26.5739,-4.2061,12.3584,H,0,0,0,0,0,0,0,0,0,0,0,0
24.1053,-2.6537,11.3263,H,0,0,0,0,0,0,0,0,0,0,0,0
24.1613,-4.3938,11.5939,H,0,0,0,0,0,0,0,0,0,0,0,0
25.9702,-4.6044,9.8497,H,0,0,0,0,0,0,0,0,0,0,0,0
25.9141,-2.8636,9.5816,H,0,0,0,0,0,0,0,0,0,0,0,0
23.5033,-3.0515,8.8608,H,0,0,0,0,0,0,0,0,0,0,0,0
23.5574,-4.7919,9.1317,H,0,0,0,0,0,0,0,0,0,0,0,0
25.3672,-5.0076,7.3871,H,0,0,0,0,0,0,0,0,0,0,0,0
25.3133,-3.2676,7.1154,H,0,0,0,0,0,0,0,0,0,0,0,0
22.9036,-3.4533,6.3935,H,0,0,0,0,0,0,0,0,0,0,0,0
22.9536,-5.1927,6.6703,H,0,0,0,0,0,0,0,0,0,0,0,0
24.7640,-5.4189,4.9280,H,0,0,0,0,0,0,0,0,0,0,0,0
24.7146,-3.6797,4.6499,H,0,0,0,0,0,0,0,0,0,0,0,0
22.3059,-3.8615,3.9255,H,0,0,0,0,0,0,0,0,0,0,0,0
22.3493,-5.5996,4.2113,H,0,0,0,0,0,0,0,0,0,0,0,0
24.1601,-5.8418,2.4721,H,0,0,0,0,0,0,0,0,0,0,0,0
24.1177,-4.1040,2.1844,H,0,0,0,0,0,0,0,0,0,0,0,0
21.7100,-4.2798,1.4572,H,0,0,0,0,0,0,0,0,0,0,0,0
21.7442,-6.0160,1.7558,H,0,0,0,0,0,0,0,0,0,0,0,0
23.5555,-6.2808,0.0209,H,0,0,0,0,0,0,0,0,0,0,0,0
23.5225,-4.5452,-0.2805,H,0,0,0,0,0,0,0,0,0,0,0,0
21.1161,-4.7134,-1.0110,H,0,0,0,0,0,0,0,0,0,0,0,0
21.1380,-6.4466,-0.6949,H,0,0,0,0,0,0,0,0,0,0,0,0
22.9502,-6.7414,-2.4237,H,0,0,0,0,0,0,0,0,0,0,0,0
22.9288,-5.0090,-2.7439,H,0,0,0,0,0,0,0,0,0,0,0,0
20.5237,-5.1691,-3.4784,H,0,0,0,0,0,0,0,0,0,0,0,0
20.5313,-6.8981,-3.1393,H,0,0,0,0,0,0,0,0,0,0,0,0
22.3452,-7.2300,-4.8595,H,0,0,0,0,0,0,0,0,0,0,0,0
22.3359,-5.5022,-5.2049,H,0,0,0,0,0,0,0,0,0,0,0,0
19.9321,-5.6570,-5.9432,H,0,0,0,0,0,0,0,0,0,0,0,0
19.9258,-7.3803,-5.5751,H,0,0,0,0,0,0,0,0,0,0,0,0
21.7433,-7.7536,-7.2842,H,0,0,0,0,0,0,0,0,0,0,0,0
21.7424,-6.0324,-7.6622,H,0,0,0,0,0,0,0,0,0,0,0,0
19.3400,-6.1911,-8.4023,H,0,0,0,0,0,0,0,0,0,0,0,0
19.3265,-7.9083,-7.9989,H,0,0,0,0,0,0,0,0,0,0,0,0
21.1407,-8.3278,-9.6965,H,0,0,0,0,0,0,0,0,0,0,0,0
21.1378,-6.6028,-10.1200,H,0,0,0,0,0,0,0,0,0,0,0,0
18.7591,-6.7789,-10.8627,H,0,0,0,0,0,0,0,0,0,0,0,0
18.7489,-8.5124,-10.4048,H,0,0,0,0,0,0,0,0,0,0,0,0
20.6813,-11.8253,-13.1968,H,0,0,0,0,0,0,0,0,0,0,0,0
21.4951,-16.2630,-14.0181,H,0,0,0,0,0,0,0,0,0,0,0,0
22.0165,-18.5977,-14.7209,H,0,0,0,0,0,0,0,0,0,0,0,0
22.8445,-19.0499,-17.0272,H,0,0,0,0,0,0,0,0,0,0,0,0
23.1559,-17.1740,-18.6402,H,0,0,0,0,0,0,0,0,0,0,0,0
22.6329,-14.8242,-17.9343,H,0,0,0,0,0,0,0,0,0,0,0,0
21.4103,-6.0355,-17.4168,H,0,0,0,0,0,0,0,0,0,0,0,0
19.5215,-3.0306,-12.6584,H,0,0,0,0,0,0,0,0,0,0,0,0
19.0114,-0.6797,-11.9466,H,0,0,0,0,0,0,0,0,0,0,0,0
19.2989,1.1945,-13.5659,H,0,0,0,0,0,0,0,0,0,0,0,0
20.0905,0.7396,-15.8845,H,0,0,0,0,0,0,0,0,0,0,0,0
20.5983,-1.5963,-16.5934,H,0,0,0,0,0,0,0,0,0,0,0,0
23.5212,-10.9422,-19.7000,H,0,0,0,0,0,0,0,0,0,0,0,0
23.1624,-9.2891,-20.2903,H,0,0,0,0,0,0,0,0,0,0,0,0
21.2896,-11.7269,-20.3709,H,0,0,0,0,0,0,0,0,0,0,0,0
22.1953,-11.0664,-21.7325,H,0,0,0,0,0,0,0,0,0,0,0,0
20.8905,-8.8937,-21.5214,H,0,0,0,0,0,0,0,0,0,0,0,0
19.9477,-9.6056,-20.2185,H,0,0,0,0,0,0,0,0,0,0,0,0
19.1667,-11.4350,-21.7822,H,0,0,0,0,0,0,0,0,0,0,0,0
20.0785,-10.6894,-23.0926,H,0,0,0,0,0,0,0,0,0,0,0,0
18.6947,-8.5833,-22.8385,H,0,0,0,0,0,0,0,0,0,0,0,0
17.7678,-9.3586,-21.5563,H,0,0,0,0,0,0,0,0,0,0,0,0
17.0357,-11.1528,-23.1862,H,0,0,0,0,0,0,0,0,0,0,0,0
17.9461,-10.3511,-24.4640,H,0,0,0,0,0,0,0,0,0,0,0,0
16.5146,-8.2835,-24.1695,H,0,0,0,0,0,0,0,0,0,0,0,0
15.5932,-9.1105,-22.9155,H,0,0,0,0,0,0,0,0,0,0,0,0
14.9076,-10.8738,-24.5960,H,0,0,0,0,0,0,0,0,0,0,0,0
15.8157,-10.0259,-25.8453,H,0,0,0,0,0,0,0,0,0,0,0,0
14.3464,-7.9918,-25.5183,H,0,0,0,0,0,0,0,0,0,0,0,0
13.4297,-8.8602,-24.2891,H,0,0,0,0,0,0,0,0,0,0,0,0
12.7807,-10.5958,-26.0098,H,0,0,0,0,0,0,0,0,0,0,0,0
13.6878,-9.7123,-27.2350,H,0,0,0,0,0,0,0,0,0,0,0,0
12.1904,-7.7049,-26.8849,H,0,0,0,0,0,0,0,0,0,0,0,0
11.2769,-8.6037,-25.6754,H,0,0,0,0,0,0,0,0,0,0,0,0
10.6546,-10.3168,-27.4258,H,0,0,0,0,0,0,0,0,0,0,0,0
11.5618,-9.4081,-28.6323,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0453,-7.4198,-28.2671,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1333,-8.3393,-27.0722,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5293,-10.0358,-28.8433,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4377,-9.1102,-30.0361,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9090,-7.1345,-29.6618,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9973,-8.0673,-28.4770,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4052,-9.7523,-30.2616,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3151,-8.8161,-31.4451,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7792,-6.8483,-31.0659,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8673,-7.7888,-29.8873,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2811,-9.4661,-31.6803,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1923,-8.5239,-32.8584,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6543,-6.5614,-32.4758,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7427,-7.5053,-31.3008,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0353,-8.2165,-34.2969,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5881,-7.5221,-33.5305,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1153,-9.1684,-33.1119,H,0,0,0,0,0,0,0,0,0,0,0,0
