0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.2756,-0.0783,0.3378,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7511,-0.0093,0.0477,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4263,1.2226,-0.0320,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7873,1.2847,-0.3073,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5328,0.0978,-0.5158,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9153,0.1484,-0.7965,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1205,0.1865,-1.0418,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4958,0.2181,-1.3203,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2121,1.4519,-1.4043,C,0,0,0,0,0,0,0,0,0,0,0,0
11.5609,1.4637,-1.6760,C,0,0,0,0,0,0,0,0,0,0,0,0
12.2889,0.2442,-1.8835,C,0,0,0,0,0,0,0,0,0,0,0,0
13.5922,0.2867,-2.1433,N,0,0,0,0,0,0,0,0,0,0,0,0
14.2840,-0.8607,-2.3400,C,0,0,0,0,0,0,0,0,0,0,0,0
15.6685,-0.8037,-2.6132,C,0,0,0,0,0,0,0,0,0,0,0,0
16.4157,-1.9758,-2.8220,C,0,0,0,0,0,0,0,0,0,0,0,0
15.8015,-3.2324,-2.7640,C,0,0,0,0,0,0,0,0,0,0,0,0
16.5320,-4.4287,-2.9701,C,0,0,0,0,0,0,0,0,0,0,0,0
17.1535,-5.4686,-3.1460,C,0,0,0,0,0,0,0,0,0,0,0,0
17.8808,-6.6744,-3.3491,C,0,0,0,0,0,0,0,0,0,0,0,0
19.2677,-6.6557,-3.6187,C,0,0,0,0,0,0,0,0,0,0,0,0
19.9714,-7.8423,-3.8170,C,0,0,0,0,0,0,0,0,0,0,0,0
19.3348,-9.0922,-3.7566,C,0,0,0,0,0,0,0,0,0,0,0,0
20.0953,-10.3781,-3.9663,C,0,0,0,0,0,0,0,0,0,0,0,0
17.9535,-9.1089,-3.4885,C,0,0,0,0,0,0,0,0,0,0,0,0
17.2371,-7.9337,-3.2883,C,0,0,0,0,0,0,0,0,0,0,0,0
14.4050,-3.2800,-2.4887,C,0,0,0,0,0,0,0,0,0,0,0,0
13.6844,-2.1104,-2.2843,N,0,0,0,0,0,0,0,0,0,0,0,0
12.2798,-2.2533,-2.0088,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7745,-3.3602,-1.9639,O,0,0,0,0,0,0,0,0,0,0,0,0
11.5646,-0.9917,-1.7997,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2057,-1.0006,-1.5252,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8541,-1.1464,-0.4347,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4953,-1.1890,-0.1588,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8529,0.9153,0.5442,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0709,-0.7254,1.2067,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7255,-0.5096,-0.5161,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8691,2.1497,0.1262,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2951,2.2494,-0.3652,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6707,2.3869,-1.2485,H,0,0,0,0,0,0,0,0,0,0,0,0
12.1229,2.3968,-1.7430,H,0,0,0,0,0,0,0,0,0,0,0,0
16.1155,0.1874,-2.6517,H,0,0,0,0,0,0,0,0,0,0,0,0
17.4851,-1.9115,-3.0316,H,0,0,0,0,0,0,0,0,0,0,0,0
19.7865,-5.6962,-3.6713,H,0,0,0,0,0,0,0,0,0,0,0,0
21.0445,-7.7971,-4.0249,H,0,0,0,0,0,0,0,0,0,0,0,0
21.1515,-10.1888,-4.2091,H,0,0,0,0,0,0,0,0,0,0,0,0
19.6622,-10.9729,-4.7883,H,0,0,0,0,0,0,0,0,0,0,0,0
20.0680,-11.0136,-3.0643,H,0,0,0,0,0,0,0,0,0,0,0,0
17.4290,-10.0680,-3.4360,H,0,0,0,0,0,0,0,0,0,0,0,0
16.1654,-7.9723,-3.0818,H,0,0,0,0,0,0,0,0,0,0,0,0
13.8259,-4.1939,-2.4196,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6857,-1.9586,-1.4679,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4159,-2.0692,-0.5917,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9912,-2.1576,-0.1000,H,0,0,0,0,0,0,0,0,0,0,0,0
