0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8930,0.1132,0.2207,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4220,0.1406,0.1750,C,0,0,1,0,0,0,0,0,0,0,0,0
2.9937,0.2619,-1.2991,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6991,1.5393,-2.0396,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7791,2.4227,-2.3663,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5841,3.5573,-3.2031,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3186,3.8119,-3.7408,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2485,2.9139,-3.4662,C,0,0,0,0,0,0,0,0,0,0,0,0
1.4373,1.7814,-2.6252,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0267,1.2351,1.0885,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3989,0.7078,1.5295,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1752,-0.8046,1.7047,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0603,-1.1241,0.7441,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7444,-2.3347,0.4824,N,0,0,0,0,0,0,0,0,0,0,0,0
1.9966,-2.8758,-0.4471,N,0,0,0,0,0,0,0,0,0,0,0,0
0.5171,1.0965,-0.0847,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5218,-0.1013,1.2369,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4609,-0.6246,-0.4735,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6161,-0.6130,-1.8735,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0875,0.1306,-1.2409,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7779,2.2204,-1.9623,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4200,4.2270,-3.4202,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1575,4.6881,-4.3742,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2633,3.0922,-3.9083,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6117,1.0812,-2.4776,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3779,1.3870,1.9683,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0823,2.1822,0.5336,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7665,1.1772,2.4529,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1538,0.8900,0.7507,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8069,-1.0464,2.7170,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0545,-1.4423,1.5210,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2208,-3.4691,-0.1644,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2215,-2.7224,-1.4280,H,0,0,0,0,0,0,0,0,0,0,0,0
