0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.6695,1.2682,2.0080,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4612,-0.1187,1.3997,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8930,-0.2029,-0.0626,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6995,-1.5458,-0.6065,N,0,0,0,0,0,0,0,0,0,0,0,0
5.1244,-1.7209,-1.9842,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5921,-1.9778,-2.0689,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3969,-1.7348,-3.0966,N,0,0,0,0,0,0,0,0,0,0,0,0
8.6123,-2.1861,-2.7310,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5738,-2.7363,-1.3954,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6301,-3.3093,-0.6032,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9631,-3.3645,-1.1871,C,0,0,0,0,0,0,0,0,0,0,0,0
11.9888,-3.8703,-0.3852,C,0,0,0,0,0,0,0,0,0,0,0,0
13.2286,-3.9145,-0.9226,F,0,0,0,0,0,0,0,0,0,0,0,0
11.8153,-4.3269,0.9234,C,0,0,0,0,0,0,0,0,0,0,0,0
12.9590,-4.8476,1.7361,C,0,0,0,0,0,0,0,0,0,0,0,0
10.4905,-4.2863,1.4922,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4590,-3.7732,0.7032,C,0,0,0,0,0,0,0,0,0,0,0,0
8.2131,-3.7135,1.2478,F,0,0,0,0,0,0,0,0,0,0,0,0
7.2722,-2.5798,-1.0285,N,0,0,0,0,0,0,0,0,0,0,0,0
6.8629,-2.8287,-0.1327,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3428,1.2950,3.0590,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0999,2.0391,1.4628,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7320,1.5618,1.9835,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3938,-0.3990,1.4758,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0173,-0.8776,1.9759,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9653,0.0504,-0.1433,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3538,0.5679,-0.6572,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7302,-1.8345,-0.4957,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8910,-0.8716,-2.6599,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5960,-2.5976,-2.4079,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4830,-2.1237,-3.3800,H,0,0,0,0,0,0,0,0,0,0,0,0
11.1647,-3.0646,-2.2121,H,0,0,0,0,0,0,0,0,0,0,0,0
13.9036,-4.8238,1.1780,H,0,0,0,0,0,0,0,0,0,0,0,0
12.7705,-5.8888,2.0619,H,0,0,0,0,0,0,0,0,0,0,0,0
13.0858,-4.2574,2.6644,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2871,-4.6457,2.4995,H,0,0,0,0,0,0,0,0,0,0,0,0
