0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0946,0.0123,0.2723,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2440,1.0557,0.3867,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.2142,0.9194,0.3527,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.0455,2.0542,0.4800,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.3733,1.9772,0.4554,N,0,0,0,0,0,0,0,0,0,0,0,0
-3.9015,0.7615,0.3027,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.0896,-0.3749,0.1754,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.7642,-0.2997,0.1996,N,0,0,0,0,0,0,0,0,0,0,0,0
2.5566,0.0538,0.2952,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2952,1.2736,0.4470,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6686,1.2842,0.4648,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4021,0.0711,0.3315,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7605,0.0899,0.3502,N,0,0,0,0,0,0,0,0,0,0,0,0
7.3695,-1.0680,0.2215,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6552,-2.2911,0.0690,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3432,-2.3420,0.0473,N,0,0,0,0,0,0,0,0,0,0,0,0
4.6819,-1.1582,0.1786,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2645,-1.1365,0.1642,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6430,-0.9770,0.1484,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6181,2.0758,0.5130,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.6026,3.0496,0.6058,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.9938,0.6789,0.2794,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.5367,-1.3683,0.0501,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7556,2.2168,0.5510,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2356,2.2101,0.5803,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4664,-1.0737,0.2343,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2055,-3.2345,-0.0355,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7463,-2.0905,0.0462,H,0,0,0,0,0,0,0,0,0,0,0,0
