0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.4850,-1.4950,0.6700,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5892,-0.0947,0.3164,N,0,0,0,0,0,0,0,0,0,0,0,0
3.4276,0.9188,1.3383,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8295,0.2730,-0.9936,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9821,-0.6958,-2.0191,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2255,-0.3165,-3.3341,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3316,1.0359,-3.7032,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5949,1.4385,-5.1016,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7629,0.4366,-6.0096,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0102,0.7308,-7.2733,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1013,-0.4150,-8.2122,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5482,-0.3971,-9.5052,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5980,-1.5092,-10.3407,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2264,-2.7104,-9.9254,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2998,-3.8110,-10.7559,N,0,0,0,0,0,0,0,0,0,0,0,0
4.7032,-3.7643,-12.0748,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9009,-5.0409,-10.2819,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7691,-2.7326,-8.6137,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6915,-1.6199,-7.7864,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1853,2.1046,-7.6800,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6152,2.5421,-8.9617,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7369,3.8896,-9.2424,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4348,4.8564,-8.2515,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0499,4.4644,-6.9871,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9393,3.0823,-6.6611,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6300,2.7296,-5.3905,N,0,0,0,0,0,0,0,0,0,0,0,0
4.1777,1.9997,-2.6900,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9337,1.6378,-1.3718,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3004,-1.5870,1.7481,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4109,-2.0542,0.4394,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6545,-2.0004,0.1423,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2477,0.4350,2.3070,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5716,1.5883,1.1325,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3265,1.5545,1.4423,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9073,-1.7581,-1.7894,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3338,-1.0770,-4.1085,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0238,0.4925,-9.8597,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1301,-1.4412,-11.3220,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1321,-2.9553,-12.6935,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6081,-3.6085,-12.0383,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8891,-4.7134,-12.5939,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9573,-4.8995,-9.9891,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8760,-5.7910,-11.0828,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3682,-5.4621,-9.4084,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2540,-3.6308,-8.2331,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1023,-1.6695,-6.7763,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8743,1.8055,-9.7225,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0764,4.2124,-10.2297,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5268,5.9197,-8.4893,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8389,5.1861,-6.1956,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2547,3.0535,-2.9626,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8237,2.4257,-0.6274,H,0,0,0,0,0,0,0,0,0,0,0,0
