0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6390,-0.3103,-0.2214,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5266,-0.2748,-0.2837,Si,0,0,2,0,0,4,0,0,0,0,0,0
3.1223,-0.5456,-2.0556,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3490,-1.4171,0.9764,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3242,-2.8081,1.1203,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0305,-3.4310,2.1570,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7681,-2.6550,3.0572,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8051,-1.2635,2.9297,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0999,-0.6324,1.8935,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0617,0.8366,1.6540,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7245,1.8031,2.4285,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6219,3.1612,2.1163,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8400,3.5748,1.0043,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1774,2.6083,0.2295,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2800,1.2501,0.5418,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8017,5.0437,0.7649,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0959,5.6751,-0.2706,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1336,7.0665,-0.3985,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8725,7.8423,0.5009,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5791,7.2191,1.5372,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5534,5.8281,1.6814,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3762,4.6860,2.9414,Si,0,0,2,0,0,4,0,0,0,0,0,0
7.2636,4.7202,2.8779,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7818,4.9579,4.7133,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2493,-1.2739,-0.5899,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2080,0.4863,-0.8506,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2760,-0.1660,0.8082,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7760,-1.5175,-2.4449,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2221,-0.5284,-2.1084,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7354,0.2395,-2.7267,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7500,-3.4247,0.4212,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0064,-4.5188,2.2631,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3206,-3.1381,3.8677,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3874,-0.6762,3.6437,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3279,1.4895,3.2858,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5743,2.9219,-0.6279,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5125,5.0881,-0.9841,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5805,7.5497,-1.2085,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8974,8.9300,0.3946,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1542,7.8355,2.2358,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6937,3.9355,3.5225,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6542,5.6903,3.2282,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6269,4.5560,1.8514,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6821,4.9375,4.7677,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1250,5.9321,5.1001,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1721,4.1762,5.3863,H,0,0,0,0,0,0,0,0,0,0,0,0
