0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.0392,3.1292,2.6286,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8887,3.2550,1.3696,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5651,2.0009,1.0739,N,0,0,0,0,0,0,0,0,0,0,0,0
4.5256,2.0013,0.0832,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9629,3.0473,-0.5868,N,0,0,0,0,0,0,0,0,0,0,0,0
5.9645,2.5664,-1.4023,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1287,1.2176,-1.2316,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1950,0.8459,-0.2611,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0732,-0.4489,0.3749,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8896,-1.3273,-0.0886,C,0,0,1,0,0,0,0,0,0,0,0,0
3.7942,-1.4049,-1.6120,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9613,-2.7219,0.5798,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4974,-3.0402,0.9023,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9612,-1.6558,1.2603,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6531,-0.7491,0.4050,O,0,0,0,0,0,0,0,0,0,0,0,0
1.5418,4.0842,2.8598,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6569,2.8403,3.4938,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2497,2.3673,2.5080,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6590,4.0309,1.4953,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2642,3.5933,0.5179,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9546,1.1841,1.0218,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5100,3.2223,-2.0804,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7930,0.4911,-1.6929,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9800,-0.2966,1.4635,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0102,-0.9989,0.1954,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7389,-1.7637,-2.0508,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5749,-0.4130,-2.0318,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9879,-2.0911,-1.9123,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5474,-2.6656,1.5130,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4420,-3.4684,-0.0693,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3788,-3.7704,1.7167,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9779,-3.4364,0.0152,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1657,-1.4155,2.3229,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8790,-1.5405,1.0899,H,0,0,0,0,0,0,0,0,0,0,0,0
