0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.5904,-0.3660,0.8804,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0731,-0.5919,0.5533,C,0,0,1,0,0,0,0,0,0,0,0,0
2.3600,-2.0964,0.4301,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5566,0.2434,-0.6956,C,0,0,1,0,0,0,0,0,0,0,0,0
1.9656,-0.3107,-2.0069,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2053,1.7374,-0.4872,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8197,2.4655,0.5473,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4977,3.7991,0.7912,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5500,4.4788,0.0015,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2081,5.8956,0.2544,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1462,6.8434,0.7057,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8538,8.1161,0.9384,N,0,0,0,0,0,0,0,0,0,0,0,0
0.5794,8.4911,0.7169,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2665,9.7915,0.9420,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.4096,7.6840,0.2874,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.0864,6.4167,0.0674,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9449,3.7532,-1.0395,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2639,2.4141,-1.2763,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0709,0.1824,-0.8153,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8752,-0.1122,0.1817,N,0,0,0,0,0,0,0,0,0,0,0,0
6.1437,0.0071,-0.3507,O,0,0,0,0,0,0,0,0,0,0,0,0
5.9928,0.3629,-1.6308,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2258,0.5435,-2.4792,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3093,0.2757,-2.0131,O,0,0,0,0,0,0,0,0,0,0,0,0
6.9967,1.0715,-3.8869,C,0,0,1,0,0,0,0,0,0,0,0,0
6.7464,2.5993,-3.7825,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3350,3.3442,-5.0695,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2671,2.6567,-5.9436,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7948,1.7627,-7.0732,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5592,0.6421,-6.6779,O,0,0,0,0,0,0,0,0,0,0,0,0
7.9015,0.8877,-6.2975,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1429,0.6258,-4.8036,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7443,0.4853,-1.9763,N,0,0,0,0,0,0,0,0,0,0,0,0
0.3199,-0.9306,1.7868,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.0684,-0.7212,0.0709,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3583,0.6925,1.0655,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6590,-0.2202,1.4092,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7228,-2.5745,-0.3312,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1460,-2.5942,1.3892,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4110,-2.3040,0.1835,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8681,-0.3455,-1.9663,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3275,-1.3311,-2.1937,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2665,0.3045,-2.8648,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5643,1.9798,1.1827,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9788,4.3155,1.6253,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1909,6.5495,0.8666,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9760,10.4175,1.2947,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.6866,10.1003,0.8167,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.9014,5.7588,-0.2591,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2256,4.2476,-1.6969,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7639,1.9041,-2.0999,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0665,0.6097,-4.2527,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6474,3.0791,-3.3620,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9428,2.7495,-3.0429,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2217,3.5727,-5.6838,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9519,4.3268,-4.7481,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6542,3.4326,-6.4355,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5693,2.0830,-5.3087,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3799,2.3856,-7.7819,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9388,1.3565,-7.6366,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1972,1.9144,-6.5723,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5498,0.2104,-6.8822,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0916,1.0949,-4.4939,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2835,-0.4572,-4.6546,H,0,0,0,0,0,0,0,0,0,0,0,0
