0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9905,-0.0896,1.7546,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4818,-0.2129,2.0703,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8783,0.3974,3.4192,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3733,0.2710,3.7284,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8457,0.9765,5.0141,C,0,0,1,0,0,0,0,0,0,0,0,0
4.1971,0.4388,6.3093,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4716,-1.0314,6.6416,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3824,0.9838,5.1162,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0020,1.7447,4.0423,N,0,0,0,0,0,0,0,0,0,0,0,0
8.4628,1.8414,4.0839,C,0,0,1,0,0,0,0,0,0,0,0,0
9.1381,0.5266,3.6517,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9115,0.1945,2.1681,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2834,1.3173,1.1638,C,0,0,2,0,0,0,0,0,0,0,0,0
10.7800,1.3355,0.6656,C,0,0,1,0,0,0,0,0,0,0,0,0
11.0380,0.0491,-0.1507,C,0,0,0,0,0,0,0,0,0,0,0,0
11.0018,2.5314,-0.2844,C,0,0,0,0,0,0,0,0,0,0,0,0
11.8364,1.4081,1.7864,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6866,2.6560,1.6721,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9368,2.9701,3.1548,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7436,-0.5388,0.7792,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6729,0.9664,1.7239,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3750,-0.5947,2.5182,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0707,0.2684,1.2684,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7750,-1.2787,2.0554,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2789,-0.0807,4.2149,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5919,1.4663,3.4313,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9536,0.6899,2.8904,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6497,-0.7987,3.7735,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5315,2.0372,4.9358,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1068,0.5958,6.2527,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5400,1.0659,7.1515,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0968,-1.7096,5.8583,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9755,-1.3162,7.5833,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5475,-1.2336,6.7669,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7540,-0.0535,5.0706,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6742,1.3669,6.1222,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6071,2.6853,4.0338,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8072,2.0757,5.1175,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7729,-0.3105,4.2698,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2121,0.6140,3.8775,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8377,-0.0166,2.0392,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4346,-0.7423,1.9188,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7230,1.0897,0.2395,H,0,0,0,0,0,0,0,0,0,0,0,0
10.3454,-0.0282,-1.0051,H,0,0,0,0,0,0,0,0,0,0,0,0
10.9223,-0.8608,0.4577,H,0,0,0,0,0,0,0,0,0,0,0,0
12.0645,0.0441,-0.5523,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2315,2.5699,-1.0727,H,0,0,0,0,0,0,0,0,0,0,0,0
11.9819,2.4475,-0.7818,H,0,0,0,0,0,0,0,0,0,0,0,0
10.9901,3.4958,0.2459,H,0,0,0,0,0,0,0,0,0,0,0,0
11.8046,0.5262,2.4439,H,0,0,0,0,0,0,0,0,0,0,0,0
11.7196,2.3053,2.4123,H,0,0,0,0,0,0,0,0,0,0,0,0
12.8477,1.4471,1.3480,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5956,2.5928,1.5284,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0220,3.4996,1.0510,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4239,3.9115,3.4250,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0074,3.1486,3.3435,H,0,0,0,0,0,0,0,0,0,0,0,0
