0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0078,0.3183,-0.0693,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4935,0.0785,-0.0714,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4451,1.1409,-0.0686,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7496,0.7141,-0.0711,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8718,-1.0005,-0.0775,S,0,0,0,0,0,0,0,0,0,0,0,0
3.1267,-1.1665,-0.0767,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5163,-2.4734,-0.0819,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1598,-2.5446,-0.0879,O,0,0,0,0,0,0,0,0,0,0,0,0
0.7489,-3.8487,-0.0925,N,0,0,0,0,0,0,0,0,0,0,0,0
1.8378,-4.5856,-0.0880,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6980,-6.0819,-0.0903,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6331,-6.8325,-0.0921,O,0,0,0,0,0,0,0,0,0,0,0,0
0.4242,-6.5003,-0.1025,O,0,0,0,0,0,0,0,0,0,0,0,0
3.0042,-3.7707,-0.0826,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6425,-4.2713,-0.0766,Cl,0,0,0,0,0,0,0,0,0,0,0,0
0.7954,1.3967,-0.0566,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5219,-0.1392,0.8062,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5234,-0.1176,-0.9568,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1579,2.1937,-0.0643,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6540,1.3212,-0.0693,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.1683,-5.7256,-0.1033,H,0,0,0,0,0,0,0,0,0,0,0,0
